collision-id,injured-wit-pass-id,stated-age,gender,gender-desc,race,race-desc,is-witness-only,is-passenger-only,extent-of-injury-code,injured-person-type,seat-position,seat-position-other,air-bag-code,air-bag-description,safety-equipment-code,safety-equipment-description,ejected,is-vovc-notified,party-number,seat-position-description
4589795,5362954,58,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4589795,5362953,35,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4589449,5362582,20,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4589371,5362458,50,F,FEMALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4588411,5361550,39,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4588411,5361549,29,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4587636,5360726,,M,MALE,,,False,True,,,Unknown,,B,UNKNOWN,B,OCCUPANT UNKNOWN,Unknown,False,1,
4587636,5360725,,F,FEMALE,,,False,True,,,Unknown,,B,UNKNOWN,B,OCCUPANT UNKNOWN,Unknown,False,1,
4586596,5360001,17,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4586295,5359590,25,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4585279,5358679,35,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4585279,5358678,,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4584952,5358295,42,M,MALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,5,
4584952,5358294,8,M,MALE,,,False,True,,,PassengerMiddleMiddle,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,4,
4584952,5358293,15,M,MALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,4,
4584952,5358292,50,F,FEMALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,4,
4584952,5358291,38,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584952,5358290,55,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4584952,5358289,36,F,FEMALE,H,HISPANIC,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4584568,5358015,20,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584568,5358014,37,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584541,5357983,37,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584535,5357981,32,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584535,5357980,32,F,FEMALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584520,5357963,33,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584459,5357906,7,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4584459,5357905,42,M,MALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4583879,5357239,58,M,MALE,,,True,False,,,,,,,,,,False,,
4583879,5357238,55,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4583201,5356624,66,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4583144,5356560,24,M,MALE,O,OTHER,False,False,SuspectMinor,Driver,Driver,,B,UNKNOWN,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
4583144,5356559,28,M,MALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4583142,5356558,54,M,MALE,,,True,False,,,,,,,,,,False,,
4583121,5356521,19,,,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4583121,5356520,23,M,MALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4583096,5356491,38,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4583042,5356438,57,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4583042,5356437,25,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4582689,5356026,29,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4582260,5355551,47,F,FEMALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4582247,5355539,43,F,FEMALE,,,,,ComplaintOfPainInactive,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,,2,
4582230,5355524,,F,FEMALE,,,,,ComplaintOfPainInactive,Driver,,,P,NOT REQUIRED,V,MOTOR BICYCLE DRIVER NO HELMET,FullyEjected,,2,
4582214,5355509,52,M,MALE,,,,,OtherVisibleInactive,Other,,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,NotEjected,,1,
4582144,5355436,20,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4582124,5355424,35,M,MALE,,,,,ComplaintOfPainInactive,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,,2,
4582124,5355423,66,M,MALE,,,,,ComplaintOfPainInactive,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,,1,
4580466,5354151,41,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4580331,5354042,68,F,FEMALE,,,,,,Passenger,PassengerFrontMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,,2,
4580233,5353949,62,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4580233,5353948,32,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4579130,5352924,32,M,MALE,O,OTHER,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4579129,5352923,35,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4579089,5352890,38,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4579089,5352889,43,M,MALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4579089,5352888,35,M,MALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4579060,5352860,18,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4579057,5352858,48,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4578732,5352474,69,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4578732,5352473,58,F,FEMALE,,,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4596177,5369539,21,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4596169,5369526,22,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4595923,5369258,23,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595684,5368970,35,M,MALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595678,5368965,47,M,MALE,,,True,False,,,,,,,,,,False,,
4595666,5368959,2,,,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
4595225,5368605,,M,MALE,,,True,False,,,,,,,,,,False,,
4595046,5368407,,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595046,5368406,12,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595046,5368405,,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4595046,5368404,18,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4595034,5368392,42,F,FEMALE,,,False,True,,,Unknown,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595034,5368391,41,M,MALE,,,False,True,,,PassengerRearLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595034,5368390,44,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595034,5368389,45,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4595034,5368388,25,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4594804,5368073,27,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4593693,5366974,31,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593149,5366545,34,M,MALE,,,True,False,,,,,,,,,,False,,
4593146,5366539,33,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
4593146,5366538,30,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
4593146,5366537,19,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593146,5366536,20,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593137,5366520,27,M,MALE,,,False,True,,,PassengerMiddleRight,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593137,5366519,27,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593137,5366518,75,F,FEMALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4593137,5366517,26,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593137,5366516,64,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4593107,5366480,16,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593107,5366479,49,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4593107,5366478,8,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4593107,5366477,10,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4593107,5366476,10,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4593107,5366475,67,,,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4592149,5365528,,F,FEMALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4592149,5365527,46,F,FEMALE,H,HISPANIC,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4537379,5365498,,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,FRONT ROW RIGHT
4592037,5365380,12,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4591854,5365150,52,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
4591848,5365141,44,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4591848,5365140,36,M,MALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4591848,5365139,38,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
4591772,5365008,32,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4590830,5364059,42,F,FEMALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4590686,5363837,26,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4590686,5363836,26,M,MALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
4590686,5363835,39,F,FEMALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
